Date,Open,High,Low,Close,Adj Close,Volume
2010-03-23,683.1300048828125,690.8499755859375,680.6300048828125,690.2999877929688,690.2999877929688,4411640000
2010-03-24,688.1199951171875,689.3599853515625,683.3699951171875,683.6799926757812,683.6799926757812,4705750000
2010-03-25,687.1199951171875,693.3200073242188,678.8800048828125,679.0999755859375,679.0999755859375,5668900000
2010-03-26,679.0800170898438,685.5,676.7899780273438,678.969970703125,678.969970703125,4708420000
2010-03-29,680.6400146484375,683.4500122070312,679.27001953125,682.25,682.25,4375580000
2010-03-30,682.9000244140625,686.6400146484375,679.8499755859375,683.9400024414062,683.9400024414062,4085000000
2010-03-31,681.3699951171875,687.72998046875,678.6400146484375,678.6400146484375,678.6400146484375,4484340000
2010-04-01,681.5700073242188,686.5,677.75,683.97998046875,683.97998046875,4006870000
2010-04-05,686.22998046875,697.6500244140625,685.4600219726562,697.6500244140625,697.6500244140625,3881620000
2010-04-06,694.9600219726562,702.6500244140625,693.9400024414062,701.47998046875,701.47998046875,4086180000
2010-04-07,700.2100219726562,702.8400268554688,695.3599853515625,699.4600219726562,699.4600219726562,5101430000
2010-04-08,697.4099731445312,701.52001953125,692.47998046875,699.6400146484375,699.6400146484375,4726970000
2010-04-09,700.8900146484375,702.9500122070312,696.0700073242188,702.9500122070312,702.9500122070312,4511570000
2010-04-12,703.72998046875,706.4600219726562,701.9600219726562,705.0599975585938,705.0599975585938,4607090000
2010-04-13,704.0399780273438,707.239990234375,700.4099731445312,707.030029296875,707.030029296875,5403580000
2010-04-14,709.9099731445312,722.4000244140625,709.9099731445312,722.4000244140625,722.4000244140625,5760040000
2010-04-15,722.1099853515625,725.1300048828125,720.7000122070312,724.2100219726562,724.2100219726562,5995330000
2010-04-16,723.5700073242188,723.989990234375,710.2899780273438,714.6199951171875,714.6199951171875,8108470000
2010-04-19,714.3499755859375,716.8099975585938,702.25,711.4000244140625,711.4000244140625,6597740000
2010-04-20,713.4299926757812,721.5499877929688,712.3800048828125,721.5499877929688,721.5499877929688,5316590000
2010-04-21,721.5399780273438,726.8099975585938,719.9000244140625,726.1900024414062,726.1900024414062,5724310000
2010-04-22,721.1300048828125,734.3599853515625,715.6199951171875,734.3099975585938,734.3099975585938,6035780000
2010-04-23,734.47998046875,741.9199829101562,731.719970703125,741.9199829101562,741.9199829101562,5326060000
2010-04-26,741.5800170898438,745.9500122070312,738.6300048828125,738.8599853515625,738.8599853515625,5647760000
2010-04-27,736.1300048828125,741.719970703125,720.4600219726562,721.27001953125,721.27001953125,7454540000
2010-04-28,723.969970703125,726.6900024414062,719.77001953125,722.3900146484375,722.3900146484375,6342310000
2010-04-29,725.8599853515625,737.739990234375,724.260009765625,737.739990234375,737.739990234375,6059410000
2010-04-30,738.27001953125,738.6300048828125,716.47998046875,716.5999755859375,716.5999755859375,6048260000
2010-05-03,719.2999877929688,732.8699951171875,719.2999877929688,732.8200073242188,732.8200073242188,4938050000
2010-05-04,726.3599853515625,726.3599853515625,705.8400268554688,709.7000122070312,709.7000122070312,6594720000
2010-05-05,703.2899780273438,708.6400146484375,693.8900146484375,698.5800170898438,698.5800170898438,6795940000
2010-05-06,695.7000122070312,700.8900146484375,637.6900024414062,672.22998046875,672.22998046875,10617810000
2010-05-07,671.0800170898438,675.510009765625,647.6400146484375,653.0,653.0,9472910000
2010-05-10,668.25,689.8900146484375,668.25,689.6099853515625,689.6099853515625,6893700000
2010-05-11,683.969970703125,704.030029296875,680.5800170898438,695.47998046875,695.47998046875,5842550000
2010-05-12,695.719970703125,716.219970703125,695.719970703125,716.1099853515625,716.1099853515625,5225460000
2010-05-13,713.6500244140625,719.7000122070312,705.9600219726562,709.8499755859375,709.8499755859375,4870640000
2010-05-14,709.3200073242188,709.3200073242188,686.5,693.97998046875,693.97998046875,6126400000
2010-05-17,696.5900268554688,703.6199951171875,677.9400024414062,695.7100219726562,695.7100219726562,5922920000
2010-05-18,700.969970703125,705.3400268554688,681.5399780273438,682.75,682.75,6170840000
2010-05-19,680.219970703125,686.1500244140625,665.8300170898438,674.4000244140625,674.4000244140625,6765800000
2010-05-20,665.9099731445312,665.9099731445312,640.0399780273438,640.0399780273438,640.0399780273438,8328570000
2010-05-21,634.97998046875,654.5,629.5599975585938,649.2899780273438,649.2899780273438,5452130000
2010-05-24,648.1099853515625,652.7999877929688,641.1500244140625,641.2100219726562,641.2100219726562,5224040000
2010-05-25,632.6699829101562,640.8800048828125,617.6099853515625,640.02001953125,640.02001953125,7329580000
2010-05-26,642.9000244140625,657.9500122070312,640.3499755859375,642.6199951171875,642.6199951171875,4521050000
2010-05-27,650.75,670.5900268554688,650.739990234375,670.510009765625,670.510009765625,5698460000
2010-05-28,668.8300170898438,670.0800170898438,657.3599853515625,661.6099853515625,661.6099853515625,4871210000
2010-06-01,657.5399780273438,662.719970703125,640.9600219726562,640.9600219726562,640.9600219726562,5271480000
2010-06-02,644.0800170898438,660.52001953125,640.3599853515625,660.52001953125,660.52001953125,5026360000
2010-06-03,661.1500244140625,669.3499755859375,658.8599853515625,667.3699951171875,667.3699951171875,4995970000
2010-06-04,658.5999755859375,658.5999755859375,633.1300048828125,633.969970703125,633.969970703125,6180580000
2010-06-07,636.010009765625,639.219970703125,617.989990234375,618.489990234375,618.489990234375,5467560000
2010-06-08,620.3300170898438,623.8300170898438,607.2899780273438,617.6900024414062,617.6900024414062,6192750000
2010-06-09,619.97998046875,632.239990234375,615.5599975585938,618.2899780273438,618.2899780273438,5983200000
2010-06-10,624.1900024414062,639.7899780273438,624.1900024414062,639.7899780273438,639.7899780273438,5144780000
2010-06-11,634.1799926757812,649.0,632.8200073242188,649.0,649.0,4059280000
2010-06-14,653.8499755859375,662.9500122070312,651.010009765625,652.27001953125,652.27001953125,4425830000
2010-06-15,655.6099853515625,669.9500122070312,654.469970703125,668.77001953125,668.77001953125,4644490000
2010-06-16,663.8499755859375,671.739990234375,662.2899780273438,666.1300048828125,666.1300048828125,5002600000
2010-06-17,668.9099731445312,669.3400268554688,659.3599853515625,665.8499755859375,665.8499755859375,4557760000
2010-06-18,667.3499755859375,671.5499877929688,663.9099731445312,666.9199829101562,666.9199829101562,4555360000
2010-06-21,673.1199951171875,677.1500244140625,656.6699829101562,660.030029296875,660.030029296875,4514360000
2010-06-22,661.7999877929688,668.2100219726562,645.6300048828125,645.9099731445312,645.9099731445312,4514380000
2010-06-23,645.2899780273438,650.0399780273438,637.739990234375,644.25,644.25,4526150000
2010-06-24,641.6099853515625,643.3699951171875,632.8699951171875,633.1699829101562,633.1699829101562,4814830000
2010-06-25,635.2000122070312,646.6699829101562,631.219970703125,645.1099853515625,645.1099853515625,5128840000
2010-06-28,644.1599731445312,649.719970703125,638.530029296875,641.5399780273438,641.5399780273438,3896410000
2010-06-29,635.9600219726562,635.9600219726562,612.0900268554688,615.9600219726562,615.9600219726562,6136700000
2010-06-30,616.3400268554688,623.7100219726562,608.3400268554688,609.489990234375,609.489990234375,5067080000
2010-07-01,609.77001953125,611.1099853515625,590.5700073242188,604.760009765625,604.760009765625,6435770000
2010-07-02,604.9299926757812,608.6900024414062,595.3900146484375,598.969970703125,598.969970703125,3968500000
2010-07-06,605.0599975585938,613.3099975585938,587.6699829101562,590.030029296875,590.030029296875,4691240000
2010-07-07,592.1099853515625,611.6799926757812,592.0900268554688,611.6599731445312,611.6599731445312,4931220000
2010-07-08,615.6300048828125,620.4000244140625,611.5399780273438,620.27001953125,620.27001953125,4548460000
2010-07-09,619.3499755859375,629.5499877929688,618.3900146484375,629.4299926757812,629.4299926757812,3506570000
2010-07-12,627.6400146484375,631.3499755859375,617.5800170898438,621.6099853515625,621.6099853515625,3426990000
2010-07-13,626.719970703125,644.3300170898438,626.719970703125,642.8200073242188,642.8200073242188,4640460000
2010-07-14,640.3200073242188,643.469970703125,635.6300048828125,640.1599731445312,640.1599731445312,4521050000
2010-07-15,640.2999877929688,640.2999877929688,627.3300170898438,634.6199951171875,634.6199951171875,4552470000
2010-07-16,631.3599853515625,631.3599853515625,609.5700073242188,610.3900146484375,610.3900146484375,5297350000
2010-07-19,612.260009765625,614.02001953125,602.6400146484375,613.0800170898438,613.0800170898438,4089500000
2010-07-20,606.760009765625,624.3099975585938,603.5,624.239990234375,624.239990234375,4713280000
2010-07-21,627.530029296875,629.4199829101562,611.8499755859375,612.6400146484375,612.6400146484375,4747180000
2010-07-22,618.4600219726562,635.9500122070312,618.4600219726562,635.47998046875,635.47998046875,4826900000
2010-07-23,632.7999877929688,650.8800048828125,631.0399780273438,650.6500244140625,650.6500244140625,4524570000
2010-07-26,652.4000244140625,665.2999877929688,650.1400146484375,665.219970703125,665.219970703125,4009650000
2010-07-27,668.47998046875,672.1599731445312,660.0900268554688,662.1699829101562,662.1699829101562,4725690000
2010-07-28,660.2100219726562,663.010009765625,648.4500122070312,650.760009765625,650.760009765625,4002390000
2010-07-29,654.5399780273438,658.47998046875,640.5700073242188,650.4299926757812,650.4299926757812,4612420000
2010-07-30,643.4400024414062,654.7999877929688,639.469970703125,650.8900146484375,650.8900146484375,4006450000
2010-08-02,657.4199829101562,664.4600219726562,656.739990234375,661.8599853515625,661.8599853515625,4144180000
2010-08-03,659.3099975585938,664.3699951171875,652.0399780273438,655.6599731445312,655.6599731445312,4071820000
2010-08-04,657.8400268554688,663.3699951171875,657.8200073242188,662.9600219726562,662.9600219726562,4057850000
2010-08-05,658.760009765625,661.1599731445312,655.0700073242188,655.0700073242188,655.0700073242188,3685560000
2010-08-06,648.8800048828125,653.6599731445312,639.739990234375,650.6799926757812,650.6799926757812,3857890000
2010-08-09,654.2899780273438,660.2000122070312,651.9099731445312,659.52001953125,659.52001953125,3979360000
2010-08-10,654.8400268554688,654.8400268554688,642.0,646.3599853515625,646.3599853515625,3979360000
2010-08-11,639.2000122070312,639.2000122070312,619.3800048828125,620.3900146484375,620.3900146484375,4511860000
2010-08-12,613.8400268554688,620.5800170898438,610.9400024414062,616.97998046875,616.97998046875,4521050000
2010-08-13,615.469970703125,616.1900024414062,609.489990234375,609.489990234375,609.489990234375,3328890000
2010-08-16,606.7100219726562,618.02001953125,604.8300170898438,615.0999755859375,615.0999755859375,3142450000
2010-08-17,620.1500244140625,630.280029296875,619.280029296875,626.2999877929688,626.2999877929688,3968210000
2010-08-18,625.8300170898438,632.77001953125,620.239990234375,628.0399780273438,628.0399780273438,3724260000
2010-08-19,625.3200073242188,626.4299926757812,609.8200073242188,610.9600219726562,610.9600219726562,4290540000
2010-08-20,610.9500122070312,611.0900268554688,601.6900024414062,610.780029296875,610.780029296875,3761570000
2010-08-23,613.7899780273438,617.75,602.4199829101562,602.6699829101562,602.6699829101562,3210950000
2010-08-24,596.9099731445312,601.77001953125,588.5800170898438,595.5900268554688,595.5900268554688,4436330000
2010-08-25,592.1300048828125,605.6900024414062,589.3800048828125,604.8699951171875,604.8699951171875,4360190000
2010-08-26,606.5399780273438,611.3599853515625,598.6199951171875,599.760009765625,599.760009765625,3646710000
2010-08-27,604.6900024414062,617.0999755859375,596.1799926757812,616.760009765625,616.760009765625,4102460000
2010-08-30,614.27001953125,615.3499755859375,601.719970703125,601.719970703125,601.719970703125,2917990000
2010-08-31,600.469970703125,607.6300048828125,597.3300170898438,602.0599975585938,602.0599975585938,4038770000
2010-09-01,603.3300170898438,624.989990234375,603.3300170898438,624.989990234375,624.989990234375,4396880000
2010-09-02,624.52001953125,632.6599731445312,622.989990234375,632.260009765625,632.260009765625,3704210000
2010-09-03,637.7899780273438,643.72998046875,636.02001953125,643.3599853515625,643.3599853515625,3534500000
2010-09-07,641.0599975585938,641.0599975585938,628.510009765625,629.2899780273438,629.2899780273438,3107380000
2010-09-08,631.260009765625,638.3400268554688,631.260009765625,634.25,634.25,3224640000
2010-09-09,639.25,641.8800048828125,630.3599853515625,634.6199951171875,634.6199951171875,3387770000
2010-09-10,636.0800170898438,639.4000244140625,633.4199829101562,636.4600219726562,636.4600219726562,3061160000
2010-09-13,641.4000244140625,653.5900268554688,641.4000244140625,652.280029296875,652.280029296875,4521050000
2010-09-14,650.6099853515625,654.3200073242188,647.0,649.22998046875,649.22998046875,4521050000
2010-09-15,647.1099853515625,653.8599853515625,643.2100219726562,652.510009765625,652.510009765625,3369840000
2010-09-16,650.9400024414062,651.8800048828125,643.6699829101562,647.8099975585938,647.8099975585938,3364080000
2010-09-17,651.2000122070312,653.4000244140625,643.0499877929688,651.4400024414062,651.4400024414062,4086140000
2010-09-20,652.8599853515625,670.3400268554688,649.8599853515625,669.97998046875,669.97998046875,3364080000
2010-09-21,669.530029296875,672.3800048828125,664.6300048828125,664.6599731445312,664.6599731445312,4175660000
2010-09-22,662.489990234375,666.72998046875,652.8699951171875,656.7100219726562,656.7100219726562,3911070000
2010-09-23,652.010009765625,661.1099853515625,647.7899780273438,648.8400268554688,648.8400268554688,3847850000
2010-09-24,655.9099731445312,671.010009765625,655.9099731445312,671.010009765625,671.010009765625,4123950000
2010-09-27,671.02001953125,671.5499877929688,666.3099975585938,668.2899780273438,668.2899780273438,3587860000
2010-09-28,669.739990234375,675.8800048828125,659.02001953125,675.4299926757812,675.4299926757812,4025840000
2010-09-29,672.7100219726562,678.8900146484375,672.25,677.6400146484375,677.6400146484375,3990280000
2010-09-30,681.510009765625,684.5900268554688,670.4500122070312,676.1400146484375,676.1400146484375,4284160000
2010-10-01,680.9500122070312,681.72998046875,673.3099975585938,679.2899780273438,679.2899780273438,4298910000
2010-10-04,679.280029296875,679.9600219726562,665.989990234375,669.4500122070312,669.4500122070312,3604110000
2010-10-05,669.4299926757812,689.5900268554688,669.4299926757812,689.3499755859375,689.3499755859375,4068840000
2010-10-06,687.969970703125,689.4400024414062,682.6099853515625,685.3300170898438,685.3300170898438,4073160000
2010-10-07,685.27001953125,689.3800048828125,680.239990234375,684.22998046875,684.22998046875,3910550000
2010-10-08,684.5599975585938,696.1799926757812,682.3200073242188,693.8200073242188,693.8200073242188,3871420000
2010-10-11,693.6799926757812,698.010009765625,692.1400146484375,693.47998046875,693.47998046875,3118110000
2010-10-12,693.4600219726562,697.6099853515625,685.4199829101562,696.0399780273438,696.0399780273438,4076170000
2010-10-13,698.97998046875,710.6400146484375,697.8099975585938,706.469970703125,706.469970703125,4969410000
2010-10-14,706.3699951171875,708.6199951171875,699.5,704.6900024414062,704.6900024414062,4969410000
2010-10-15,709.0599975585938,711.4299926757812,699.7899780273438,703.1599731445312,703.1599731445312,5724910000
2010-10-18,703.1599731445312,710.1300048828125,703.02001953125,710.1300048828125,710.1300048828125,4450050000
2010-10-19,702.4299926757812,706.9299926757812,690.1099853515625,694.1500244140625,694.1500244140625,5600120000
2010-10-20,696.9600219726562,705.489990234375,696.22998046875,702.1099853515625,702.1099853515625,5027880000
2010-10-21,705.3300170898438,709.4199829101562,690.489990234375,698.1199951171875,698.1199951171875,4625470000
2010-10-22,699.8200073242188,703.5700073242188,698.1900024414062,703.4299926757812,703.4299926757812,3177890000
2010-10-25,705.6599731445312,714.0499877929688,705.6599731445312,707.8900146484375,707.8900146484375,4221380000
2010-10-26,704.1900024414062,710.8400268554688,700.5999755859375,706.9299926757812,706.9299926757812,4203680000
2010-10-27,703.1799926757812,705.6599731445312,696.239990234375,704.22998046875,704.22998046875,4335670000
2010-10-28,707.739990234375,709.7100219726562,698.1199951171875,701.030029296875,701.030029296875,4283460000
2010-10-29,701.030029296875,705.5999755859375,699.2999877929688,703.3499755859375,703.3499755859375,3537880000
2010-11-01,706.1300048828125,710.2999877929688,693.7000122070312,698.5599975585938,698.5599975585938,4129180000
2010-11-02,698.5599975585938,712.8900146484375,698.5599975585938,712.8900146484375,712.8900146484375,3866200000
2010-11-03,713.1300048828125,715.1400146484375,706.0,715.1400146484375,715.1400146484375,4665480000
2010-11-04,715.1300048828125,733.469970703125,715.1300048828125,733.4600219726562,733.4600219726562,5695470000
2010-11-05,733.5499877929688,738.72998046875,732.6099853515625,736.5900268554688,736.5900268554688,5637460000
2010-11-08,734.4600219726562,737.8800048828125,731.6799926757812,736.77001953125,736.77001953125,3937230000
2010-11-09,737.8599853515625,738.989990234375,723.1699829101562,725.97998046875,725.97998046875,4848040000
2010-11-10,726.760009765625,734.8699951171875,721.530029296875,734.8699951171875,734.8699951171875,4561300000
2010-11-11,734.1699829101562,734.2100219726562,724.77001953125,731.5800170898438,731.5800170898438,3931120000
2010-11-12,727.739990234375,729.260009765625,718.7999877929688,719.27001953125,719.27001953125,4213620000
2010-11-15,722.3499755859375,727.02001953125,719.5399780273438,719.9400024414062,719.9400024414062,3503370000
2010-11-16,715.0499877929688,715.3300170898438,701.4299926757812,705.3400268554688,705.3400268554688,5116380000
2010-11-17,706.4199829101562,709.27001953125,704.3599853515625,707.77001953125,707.77001953125,3904780000
2010-11-18,713.9600219726562,724.1099853515625,713.9600219726562,720.8400268554688,720.8400268554688,4687260000
2010-11-19,720.6599731445312,725.0599975585938,715.530029296875,724.3599853515625,724.3599853515625,3675390000
2010-11-22,722.3400268554688,728.4000244140625,717.6599731445312,727.3300170898438,727.3300170898438,3689500000
2010-11-23,720.0700073242188,721.1099853515625,715.0800170898438,719.9299926757812,719.9299926757812,4133070000
2010-11-24,725.4500122070312,736.530029296875,725.4500122070312,736.530029296875,736.530029296875,3384250000
2010-11-26,736.52001953125,736.52001953125,730.2000122070312,732.72998046875,732.72998046875,1613820000
2010-11-29,732.7100219726562,733.5399780273438,720.5800170898438,731.9500122070312,731.9500122070312,3673450000
2010-11-30,725.5599975585938,730.7100219726562,721.6900024414062,727.010009765625,727.010009765625,4284700000
2010-12-01,734.97998046875,743.9299926757812,734.7000122070312,743.1400146484375,743.1400146484375,4548110000
2010-12-02,743.1400146484375,751.2000122070312,743.1400146484375,751.2000122070312,751.2000122070312,4970800000
2010-12-03,748.8300170898438,757.52001953125,746.5599975585938,756.4199829101562,756.4199829101562,3735780000
2010-12-06,755.2899780273438,762.1300048828125,754.1099853515625,760.8599853515625,760.8599853515625,3527370000
2010-12-07,764.9000244140625,770.510009765625,763.4099731445312,764.4199829101562,764.4199829101562,6970630000
2010-12-08,766.1799926757812,767.969970703125,762.3599853515625,764.0399780273438,764.0399780273438,4607590000
2010-12-09,768.6400146484375,768.8699951171875,763.7000122070312,767.6300048828125,767.6300048828125,4522510000
2010-12-10,768.219970703125,777.5599975585938,766.7999877929688,776.8300170898438,776.8300170898438,4547310000
2010-12-13,777.0399780273438,779.8599853515625,772.0999755859375,772.0999755859375,772.0999755859375,4361240000
2010-12-14,774.0700073242188,775.1900024414062,770.3200073242188,771.6599731445312,771.6599731445312,4132350000
2010-12-15,771.0399780273438,778.2899780273438,767.9099731445312,768.3599853515625,768.3599853515625,4407340000
2010-12-16,771.0399780273438,778.2899780273438,767.72998046875,776.5599975585938,776.5599975585938,4736820000
2010-12-17,777.0800170898438,779.5499877929688,772.739990234375,779.510009765625,779.510009765625,4632470000
2010-12-20,779.510009765625,785.8599853515625,778.7899780273438,782.2999877929688,782.2999877929688,3548140000
2010-12-21,785.6099853515625,790.6699829101562,784.9000244140625,790.52001953125,790.52001953125,3479670000
2010-12-22,790.4600219726562,793.280029296875,789.4299926757812,790.5900268554688,790.5900268554688,1285590000
2010-12-23,790.6300048828125,792.219970703125,788.3200073242188,788.9600219726562,788.9600219726562,2515020000
2010-12-27,786.9000244140625,792.5399780273438,784.9099731445312,792.3499755859375,792.3499755859375,1992470000
2010-12-28,793.1799926757812,793.219970703125,787.989990234375,789.4600219726562,789.4600219726562,2478450000
2010-12-29,789.8099975585938,791.5700073242188,789.75,790.260009765625,790.260009765625,2214380000
2010-12-30,789.8400268554688,793.0399780273438,789.6599731445312,789.739990234375,789.739990234375,1970720000
2010-12-31,788.969970703125,789.8200073242188,783.6500244140625,783.6500244140625,783.6500244140625,1799770000
2011-01-03,793.5399780273438,800.9400024414062,790.9400024414062,798.5599975585938,798.5599975585938,4286670000
2011-01-04,798.5399780273438,801.1300048828125,778.1699829101562,785.8300170898438,785.8300170898438,4796420000
2011-01-05,784.25,795.0900268554688,783.02001953125,795.0900268554688,795.0900268554688,4764920000
2011-01-06,795.5599975585938,796.3300170898438,788.5800170898438,791.4199829101562,791.4199829101562,4844100000
2011-01-07,792.4500122070312,794.6599731445312,777.0599975585938,787.8300170898438,787.8300170898438,4963110000
2011-01-10,784.510009765625,793.7999877929688,778.8900146484375,791.5800170898438,791.5800170898438,4036450000
2011-01-11,794.5599975585938,797.8599853515625,790.989990234375,794.760009765625,794.760009765625,4050750000
2011-01-12,795.8200073242188,802.4000244140625,795.8200073242188,801.3599853515625,801.3599853515625,4226940000
2011-01-13,801.3599853515625,803.8200073242188,797.5,800.6500244140625,800.6500244140625,4310840000
2011-01-14,800.6500244140625,807.8900146484375,799.0499877929688,807.5700073242188,807.5700073242188,4661590000
2011-01-18,807.5700073242188,807.6599731445312,801.0399780273438,807.5599975585938,807.5599975585938,5284990000
2011-01-19,806.6799926757812,807.2100219726562,785.8499755859375,786.8900146484375,786.8900146484375,4743710000
2011-01-20,781.9600219726562,785.780029296875,775.5800170898438,778.0800170898438,778.0800170898438,4935320000
2011-01-21,781.9600219726562,786.8900146484375,773.1199951171875,773.1799926757812,773.1799926757812,4935320000
2011-01-24,773.7100219726562,781.52001953125,772.719970703125,779.280029296875,779.280029296875,3902470000
2011-01-25,775.6500244140625,780.0599975585938,771.7100219726562,779.9600219726562,779.9600219726562,4595380000
2011-01-26,781.6599731445312,793.9299926757812,779.969970703125,793.719970703125,793.719970703125,4730980000
2011-01-27,793.7100219726562,797.530029296875,789.6599731445312,795.4299926757812,795.4299926757812,4309190000
2011-01-28,795.77001953125,796.0399780273438,775.4000244140625,775.4000244140625,775.4000244140625,5618630000
2011-01-31,778.4000244140625,785.469970703125,774.8499755859375,781.25,781.25,4167160000
2011-02-01,785.2899780273438,800.5399780273438,785.2899780273438,798.8900146484375,798.8900146484375,5164500000
2011-02-02,796.9099731445312,801.47998046875,795.5,796.1599731445312,796.1599731445312,4098260000
2011-02-03,796.1199951171875,799.2000122070312,787.7899780273438,798.6300048828125,798.6300048828125,4370990000
2011-02-04,798.989990234375,800.8800048828125,794.6099853515625,800.1099853515625,800.1099853515625,3925950000
2011-02-07,801.1500244140625,812.6799926757812,801.1500244140625,808.3200073242188,808.3200073242188,3902270000
