Date,Open,High,Low,Close,Adj Close,Volume
2022-07-22,9.300000190734863,9.486000061035156,8.84000015258789,8.960000038146973,8.960000038146973,4609000
2022-07-25,9.020000457763672,9.020000457763672,8.649999618530273,8.899999618530273,8.899999618530273,9006200
2022-07-26,8.760000228881836,8.789999961853027,8.545000076293945,8.710000038146973,8.710000038146973,4374000
2022-07-27,9.0,9.380000114440918,8.920000076293945,9.350000381469727,9.350000381469727,4478400
2022-07-28,9.300000190734863,9.720000267028809,9.279999732971191,9.550000190734863,9.550000190734863,5624500
2022-07-29,9.59000015258789,9.739999771118164,9.274999618530273,9.59000015258789,9.59000015258789,4856400
2022-08-01,9.449999809265137,10.149999618530273,9.279999732971191,10.039999961853027,10.039999961853027,6971300
2022-08-02,9.869999885559082,10.710000038146973,9.859999656677246,10.680000305175781,10.680000305175781,7695000
2022-08-03,10.9399995803833,11.260000228881836,10.704999923706055,11.210000038146973,11.210000038146973,7762600
2022-08-04,9.350000381469727,11.005000114440918,7.300000190734863,10.960000038146973,10.960000038146973,27455100
2022-08-05,10.479999542236328,10.970000267028809,10.380000114440918,10.569999694824219,10.569999694824219,7961800
2022-08-08,10.680000305175781,11.279999732971191,10.579999923706055,10.90999984741211,10.90999984741211,5752900
2022-08-09,10.720000267028809,10.850000381469727,10.180000305175781,10.380000114440918,10.380000114440918,6189700
2022-08-10,11.0600004196167,11.140000343322754,10.609999656677246,11.050000190734863,11.050000190734863,7786700
2022-08-11,10.0,10.0,8.050000190734863,8.34000015258789,8.34000015258789,34876400
2022-08-12,8.619999885559082,8.789999961853027,8.34000015258789,8.505000114440918,8.505000114440918,10972400
2022-08-15,8.390000343322754,8.720000267028809,8.350000381469727,8.569999694824219,8.569999694824219,7788000
2022-08-16,8.489999771118164,8.529999732971191,7.948999881744385,8.199999809265137,8.199999809265137,15246800
2022-08-17,8.039999961853027,8.100000381469727,7.71999979019165,7.789999961853027,7.789999961853027,12114000
2022-08-18,7.75,8.140000343322754,7.605000019073486,8.079999923706055,8.079999923706055,8436100
2022-08-19,7.949999809265137,7.954999923706055,7.550000190734863,7.559999942779541,7.559999942779541,8448700
2022-08-22,7.311999797821045,7.59499979019165,7.210000038146973,7.46999979019165,7.46999979019165,5970900
2022-08-23,7.46999979019165,7.84499979019165,7.349999904632568,7.349999904632568,7.349999904632568,5354800
2022-08-24,7.409999847412109,7.900000095367432,7.409999847412109,7.739999771118164,7.739999771118164,10839900
2022-08-25,7.769999980926514,7.934999942779541,7.539999961853027,7.630000114440918,7.630000114440918,8410300
2022-08-26,7.550000190734863,7.690000057220459,7.199999809265137,7.309999942779541,7.309999942779541,5439200
2022-08-29,7.190000057220459,7.650000095367432,7.130000114440918,7.409999847412109,7.409999847412109,5543500
2022-08-30,7.519999980926514,7.710000038146973,7.46999979019165,7.630000114440918,7.630000114440918,5367300
2022-08-31,7.78000020980835,8.069999694824219,7.710000038146973,7.789999961853027,7.789999961853027,8750400
2022-09-01,7.630000114440918,7.630000114440918,7.130000114440918,7.340000152587891,7.340000152587891,6414300
2022-09-02,7.5,7.539999961853027,7.074999809265137,7.159999847412109,7.159999847412109,4766100
2022-09-06,7.179999828338623,7.329999923706055,6.980000019073486,7.210000038146973,7.210000038146973,4987600
2022-09-07,7.170000076293945,7.534999847412109,7.130000114440918,7.510000228881836,7.510000228881836,4294000
2022-09-08,7.179999828338623,7.5,7.090000152587891,7.380000114440918,7.380000114440918,6832400
2022-09-09,7.534999847412109,7.920000076293945,7.449999809265137,7.849999904632568,7.849999904632568,6921900
2022-09-12,7.849999904632568,8.095000267028809,7.730000019073486,7.960000038146973,7.960000038146973,4877500
2022-09-13,7.449999809265137,7.739999771118164,7.400000095367432,7.630000114440918,7.630000114440918,6925400
2022-09-14,7.630000114440918,7.869999885559082,7.315000057220459,7.860000133514404,7.860000133514404,5789900
2022-09-15,8.0600004196167,8.630000114440918,7.829999923706055,7.849999904632568,7.849999904632568,9988800
2022-09-16,7.739999771118164,7.760000228881836,7.25,7.260000228881836,7.260000228881836,11011900
2022-09-19,7.139999866485596,7.300000190734863,7.079999923706055,7.289999961853027,7.289999961853027,6377500
2022-09-20,7.159999847412109,7.420000076293945,7.074999809265137,7.110000133514404,7.110000133514404,7000900
2022-09-21,7.179999828338623,7.605000019073486,7.070000171661377,7.119999885559082,7.119999885559082,4314000
2022-09-22,7.050000190734863,7.25,6.639999866485596,6.730000019073486,6.730000019073486,6468400
2022-09-23,6.619999885559082,6.829999923706055,6.429999828338623,6.739999771118164,6.739999771118164,4364800
2022-09-26,6.71999979019165,7.010000228881836,6.534999847412109,6.659999847412109,6.659999847412109,8432900
2022-09-27,6.869999885559082,7.059999942779541,6.539999961853027,6.710000038146973,6.710000038146973,8853300
2022-09-28,6.75,7.409999847412109,6.75,7.369999885559082,7.369999885559082,7961600
2022-09-29,7.21999979019165,7.340000152587891,6.889999866485596,7.079999923706055,7.079999923706055,6925000
2022-09-30,7.050000190734863,7.428999900817871,7.0,7.119999885559082,7.119999885559082,4314700
2022-10-03,7.289999961853027,7.449999809265137,7.019999980926514,7.320000171661377,7.320000171661377,4573300
2022-10-04,7.579999923706055,7.849999904632568,7.505000114440918,7.730000019073486,7.730000019073486,5420300
2022-10-05,7.429999828338623,7.630000114440918,7.385000228881836,7.489999771118164,7.489999771118164,2863900
2022-10-06,7.5,7.78000020980835,7.409999847412109,7.440000057220459,7.440000057220459,3529600
2022-10-07,7.210000038146973,7.335000038146973,7.059999942779541,7.190000057220459,7.190000057220459,3853600
2022-10-10,7.170000076293945,7.235000133514404,6.929999828338623,7.059999942779541,7.059999942779541,3499100
2022-10-11,7.03000020980835,7.210000038146973,6.704999923706055,6.960000038146973,6.960000038146973,4122800
2022-10-12,6.949999809265137,7.170000076293945,6.724999904632568,7.070000171661377,7.070000171661377,3083800
2022-10-13,6.739999771118164,7.014999866485596,6.570000171661377,6.849999904632568,6.849999904632568,5542800
2022-10-14,7.039999961853027,7.139999866485596,6.5,6.5,6.5,3866100
2022-10-17,6.730000019073486,7.014999866485596,6.710000038146973,6.920000076293945,6.920000076293945,5331400
2022-10-18,7.170000076293945,7.3979997634887695,7.039999961853027,7.340000152587891,7.340000152587891,4388000
2022-10-19,7.190000057220459,7.255000114440918,6.699999809265137,6.820000171661377,6.820000171661377,5603300
2022-10-20,6.949999809265137,7.659999847412109,6.929999828338623,7.260000228881836,7.260000228881836,12016700
2022-10-21,7.159999847412109,7.510000228881836,6.909999847412109,7.480000019073486,7.480000019073486,5914200
2022-10-24,7.480000019073486,7.659999847412109,6.960000038146973,7.119999885559082,7.119999885559082,9479200
2022-10-25,7.119999885559082,7.739999771118164,7.099999904632568,7.710000038146973,7.710000038146973,7611400
2022-10-26,7.610000133514404,7.929999828338623,7.559999942779541,7.800000190734863,7.800000190734863,4665700
2022-10-27,7.800000190734863,7.965000152587891,7.650000095367432,7.659999847412109,7.659999847412109,3557700
2022-10-28,7.599999904632568,7.860000133514404,7.559999942779541,7.800000190734863,7.800000190734863,3485000
2022-10-31,7.75,7.929999828338623,7.570000171661377,7.880000114440918,7.880000114440918,3645300
2022-11-01,8.0600004196167,8.229999542236328,7.710000038146973,7.78000020980835,7.78000020980835,3833600
2022-11-02,7.760000228881836,7.760000228881836,7.150000095367432,7.199999809265137,7.199999809265137,4297200
2022-11-03,7.050000190734863,7.275000095367432,6.900000095367432,6.909999847412109,6.909999847412109,3947100
2022-11-04,7.059999942779541,7.269999980926514,6.869999885559082,6.96999979019165,6.96999979019165,8051300
2022-11-07,7.050000190734863,7.170000076293945,6.659999847412109,6.840000152587891,6.840000152587891,4984700
2022-11-08,6.849999904632568,7.119999885559082,6.679999828338623,6.820000171661377,6.820000171661377,9639900
2022-11-09,6.579999923706055,6.679999828338623,6.210000038146973,6.239999771118164,6.239999771118164,11062800
2022-11-10,7.380000114440918,8.0,6.960000038146973,7.170000076293945,7.170000076293945,14761900
2022-11-11,7.199999809265137,7.815000057220459,7.099999904632568,7.53000020980835,7.53000020980835,10423700
2022-11-14,7.369999885559082,7.550000190734863,7.105000019073486,7.199999809265137,7.199999809265137,4859000
2022-11-15,7.559999942779541,7.724999904632568,7.320000171661377,7.429999828338623,7.429999828338623,6635000
2022-11-16,7.260000228881836,7.28000020980835,6.650000095367432,6.710000038146973,6.710000038146973,8321600
2022-11-17,6.550000190734863,6.610000133514404,6.409999847412109,6.5,6.5,5616200
2022-11-18,6.739999771118164,6.739999771118164,6.519999980926514,6.650000095367432,6.650000095367432,4413400
2022-11-21,6.559999942779541,6.650000095367432,6.235000133514404,6.389999866485596,6.389999866485596,3684400
2022-11-22,6.360000133514404,6.454999923706055,6.170000076293945,6.440000057220459,6.440000057220459,2764800
2022-11-23,6.409999847412109,6.639999866485596,6.40500020980835,6.559999942779541,6.559999942779541,2481800
2022-11-25,6.480000019073486,6.675000190734863,6.420000076293945,6.510000228881836,6.510000228881836,1580600
2022-11-28,6.420000076293945,6.644999980926514,6.360000133514404,6.389999866485596,6.389999866485596,2534800
2022-11-29,6.460000038146973,6.585000038146973,6.36299991607666,6.420000076293945,6.420000076293945,2589600
2022-11-30,6.420000076293945,6.710000038146973,6.179999828338623,6.690000057220459,6.690000057220459,7120400
2022-12-01,6.730000019073486,6.949999809265137,6.539999961853027,6.670000076293945,6.670000076293945,5664300
2022-12-02,6.519999980926514,6.815000057220459,6.489999771118164,6.760000228881836,6.760000228881836,3667400
2022-12-05,6.699999809265137,6.809999942779541,6.315000057220459,6.440000057220459,6.440000057220459,3547000
2022-12-06,6.46999979019165,6.5,6.170000076293945,6.21999979019165,6.21999979019165,4728200
2022-12-07,6.170000076293945,6.349999904632568,6.139999866485596,6.159999847412109,6.159999847412109,3658700
2022-12-08,6.199999809265137,6.539999961853027,6.139999866485596,6.5,6.5,4278000
2022-12-09,6.519999980926514,6.739999771118164,6.355000019073486,6.639999866485596,6.639999866485596,6440500
2022-12-12,6.659999847412109,6.789999961853027,6.550000190734863,6.739999771118164,6.739999771118164,4264100
2022-12-13,7.099999904632568,7.21999979019165,6.829999923706055,7.010000228881836,7.010000228881836,5600700
2022-12-14,6.989999771118164,7.170000076293945,6.829999923706055,6.929999828338623,6.929999828338623,5299000
2022-12-15,6.71999979019165,6.889999866485596,6.5,6.53000020980835,6.53000020980835,3834800
2022-12-16,6.440000057220459,6.599999904632568,6.394999980926514,6.510000228881836,6.510000228881836,7826600
2022-12-19,6.480000019073486,6.480000019073486,6.099999904632568,6.170000076293945,6.170000076293945,4184300
2022-12-20,6.079999923706055,6.25,6.039999961853027,6.099999904632568,6.099999904632568,4642900
2022-12-21,6.130000114440918,6.400000095367432,6.059999942779541,6.170000076293945,6.170000076293945,2972300
2022-12-22,6.03000020980835,6.059999942779541,5.820000171661377,6.03000020980835,6.03000020980835,3403600
2022-12-23,6.0,6.090000152587891,5.880000114440918,6.010000228881836,6.010000228881836,1781700
2022-12-27,5.909999847412109,5.96999979019165,5.730000019073486,5.809999942779541,5.809999942779541,2385900
2022-12-28,5.760000228881836,5.860000133514404,5.639999866485596,5.699999809265137,5.699999809265137,2956100
2022-12-29,5.75,6.119999885559082,5.730000019073486,6.019999980926514,6.019999980926514,3432800
2022-12-30,5.860000133514404,6.139999866485596,5.860000133514404,6.110000133514404,6.110000133514404,2403700
2023-01-03,6.25,6.380000114440918,5.795000076293945,5.869999885559082,5.869999885559082,3493400
2023-01-04,6.0,6.21999979019165,5.840000152587891,6.210000038146973,6.210000038146973,3278800
2023-01-05,6.099999904632568,6.139999866485596,5.869999885559082,5.880000114440918,5.880000114440918,2782700
2023-01-06,5.900000095367432,6.15500020980835,5.840000152587891,6.090000152587891,6.090000152587891,3339300
2023-01-09,6.210000038146973,6.360000133514404,6.150000095367432,6.300000190734863,6.300000190734863,5665400
2023-01-10,6.260000228881836,6.480000019073486,6.170000076293945,6.480000019073486,6.480000019073486,5727300
2023-01-11,6.53000020980835,6.78000020980835,6.440000057220459,6.71999979019165,6.71999979019165,4952500
2023-01-12,6.769999980926514,6.835000038146973,6.559999942779541,6.789999961853027,6.789999961853027,4865600
2023-01-13,6.639999866485596,6.760000228881836,6.53000020980835,6.590000152587891,6.590000152587891,6087900
2023-01-17,6.599999904632568,6.630000114440918,6.394999980926514,6.539999961853027,6.539999961853027,8629400
2023-01-18,6.699999809265137,6.809999942779541,6.369999885559082,6.480000019073486,6.480000019073486,6596000
2023-01-19,6.340000152587891,6.449999809265137,6.210000038146973,6.340000152587891,6.340000152587891,4619700
2023-01-20,6.449999809265137,6.5960001945495605,6.329999923706055,6.46999979019165,6.46999979019165,7603200
2023-01-23,6.460000038146973,6.929999828338623,6.429999828338623,6.909999847412109,6.909999847412109,6494800
2023-01-24,6.849999904632568,7.0,6.715000152587891,6.760000228881836,6.760000228881836,2904000
2023-01-25,6.619999885559082,6.880000114440918,6.460000038146973,6.829999923706055,6.829999923706055,2657200
2023-01-26,7.0,7.119999885559082,6.730000019073486,7.039999961853027,7.039999961853027,3449000
2023-01-27,6.940000057220459,7.034999847412109,6.510000228881836,6.760000228881836,6.760000228881836,11487200
2023-01-30,6.619999885559082,6.699999809265137,6.440000057220459,6.440000057220459,6.440000057220459,6123800
2023-01-31,6.460000038146973,6.739999771118164,6.460000038146973,6.630000114440918,6.630000114440918,5875800
2023-02-01,6.659999847412109,6.989999771118164,6.5,6.960000038146973,6.960000038146973,5871500
2023-02-02,7.21999979019165,7.510000228881836,7.150000095367432,7.300000190734863,7.300000190734863,5539600
2023-02-03,7.0,7.169000148773193,6.75,6.75,6.75,3649500
2023-02-06,6.639999866485596,6.75,6.534999847412109,6.650000095367432,6.650000095367432,3530500
2023-02-07,6.659999847412109,6.739999771118164,6.46999979019165,6.539999961853027,6.539999961853027,4527100
2023-02-08,6.5,6.519999980926514,6.230000019073486,6.449999809265137,6.449999809265137,6565200
2023-02-09,6.519999980926514,6.568999767303467,6.25,6.289999961853027,6.289999961853027,5908300
2023-02-10,6.210000038146973,6.320000171661377,5.940000057220459,5.960000038146973,5.960000038146973,7078900
2023-02-13,5.989999771118164,6.099999904632568,5.840000152587891,5.900000095367432,5.900000095367432,4186600
2023-02-14,5.860000133514404,6.199999809265137,5.739999771118164,6.090000152587891,6.090000152587891,4969300
2023-02-15,6.099999904632568,6.505000114440918,6.074999809265137,6.380000114440918,6.380000114440918,6573500
2023-02-16,6.170000076293945,6.34499979019165,6.019999980926514,6.019999980926514,6.019999980926514,4204100
2023-02-17,6.010000228881836,6.010000228881836,5.800000190734863,5.940000057220459,5.940000057220459,6291000
2023-02-21,5.809999942779541,5.920000076293945,5.730000019073486,5.820000171661377,5.820000171661377,5564200
2023-02-22,5.880000114440918,6.014999866485596,5.761000156402588,5.929999828338623,5.929999828338623,4959200
2023-02-23,6.050000190734863,6.070000171661377,5.789999961853027,5.989999771118164,5.989999771118164,3668600
2023-02-24,5.809999942779541,5.849999904632568,5.670000076293945,5.849999904632568,5.849999904632568,6450100
2023-02-27,5.960000038146973,5.960000038146973,5.659999847412109,5.690000057220459,5.690000057220459,4798400
2023-02-28,5.739999771118164,5.849999904632568,5.640999794006348,5.800000190734863,5.800000190734863,11096200
2023-03-01,4.760000228881836,4.78000020980835,4.269999980926514,4.5,4.5,35184400
2023-03-02,4.429999828338623,4.619999885559082,4.322999954223633,4.550000190734863,4.550000190734863,16141400
2023-03-03,4.579999923706055,5.010000228881836,4.559999942779541,4.960000038146973,4.960000038146973,11917600
2023-03-06,4.96999979019165,5.255000114440918,4.960000038146973,5.039999961853027,5.039999961853027,6598900
2023-03-07,5.0,5.065000057220459,4.699999809265137,4.75,4.75,6084700
2023-03-08,4.769999980926514,4.800000190734863,4.630000114440918,4.670000076293945,4.670000076293945,3919800
2023-03-09,4.659999847412109,4.760000228881836,4.480000019073486,4.489999771118164,4.489999771118164,5705400
2023-03-10,4.420000076293945,4.53000020980835,4.271999835968018,4.409999847412109,4.409999847412109,5510800
2023-03-13,4.329999923706055,4.480000019073486,4.139999866485596,4.210000038146973,4.210000038146973,11528800
2023-03-14,4.369999885559082,4.389999866485596,4.059999942779541,4.150000095367432,4.150000095367432,8743500
2023-03-15,4.070000171661377,4.119999885559082,3.990000009536743,4.070000171661377,4.070000171661377,8648100
2023-03-16,4.010000228881836,4.090000152587891,3.9649999141693115,4.059999942779541,4.059999942779541,5235900
2023-03-17,4.010000228881836,4.039999961853027,3.930000066757202,4.010000228881836,4.010000228881836,6350300
2023-03-20,4.019999980926514,4.045000076293945,3.9549999237060547,3.990000009536743,3.990000009536743,4924700
2023-03-21,4.050000190734863,4.099999904632568,3.9649999141693115,4.039999961853027,4.039999961853027,14961500
2023-03-22,4.090000152587891,4.090000152587891,3.8399999141693115,3.8499999046325684,3.8499999046325684,11188600
2023-03-23,3.569999933242798,3.940000057220459,3.4600000381469727,3.619999885559082,3.619999885559082,14499800
2023-03-24,3.5899999141693115,3.619999885559082,3.4649999141693115,3.569999933242798,3.569999933242798,9722600
2023-03-27,3.799999952316284,3.9579999446868896,3.680000066757202,3.890000104904175,3.890000104904175,13556800
2023-03-28,3.8499999046325684,3.940000057220459,3.759999990463257,3.9000000953674316,3.9000000953674316,8909400
2023-03-29,3.990000009536743,4.0,3.880000114440918,3.9700000286102295,3.9700000286102295,12074800
2023-03-30,4.03000020980835,4.260000228881836,3.9749999046325684,4.159999847412109,4.159999847412109,10394700
2023-03-31,4.179999828338623,4.630000114440918,4.175000190734863,4.570000171661377,4.570000171661377,15708800
